dataset,changeId,fileName,lineNumber,token,ngramScore,groundTruth,lengthScore
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,505,void QPropertyObserverPointer notify QPropertyBindingPrivate triggeringBinding QUntypedPropertyData propertyDataPtr bool alreadyKnownToHaveChanged,5.168685560470572,1,0.06395127521888085
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,517,Before executing any action which might modify the list we insert a placeholder node after the current node,5.558291119730333,0,0.0026646364674533687
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,518,As that one is stack allocated and owned by us we can rest assured that it is,1.0405870073278072,0,0.0049486105824134
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,522,After the triggered action has finished we can use the next pointer in the placeholder node as a safe way to,6.6952904308133645,0,0.0030452988199467074
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,523,retrieve the next node,7.429483177731187,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,524,Some care needs to be taken to avoid infinite recursion with change handlers so we add an extra test there that,8.202272666007278,0,0.0030452988199467074
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,525,checks whether we re already have the same change handler in our call stack This can be done by checking whether,7.902423863361752,0,0.0030452988199467074
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,526,the node after the current one is a placeholder node,5.223266753764458,0,0.058622002283974115
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,529,QPropertyObserver next observer next data,4.431693542836985,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,533,switch QPropertyObserver ObserverTag observer next tag,9.199748840243371,0,0.1020175104682147
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,536,auto handlerToCall observer changeHandler,6.694860820259683,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,537,prevent recursion,16.976452453620684,0,0.08336505519604111
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,538,if next next next tag QPropertyObserver ObserverIsPlaceholder,4.846183946626987,0,0.08488770460601447
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,539,observer next next data,7.136434659156686,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,540,continue,18.209652166493417,0,0.025504377617053674
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,542,both evaluateIfDirtyAndReturnTrueIfValueChanged and handlerToCall might modify the list,9.580394093163784,0,0.07765511990864103
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,543,QPropertyObserverNodeProtector protector observer,15.835401007529953,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,544,if knownIfPropertyChanged triggeringBinding,13.205274941500967,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,545,knownIfPropertyChanged true,13.149731562446233,0,0.08336505519604111
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,546,propertyChanged triggeringBinding evaluateIfDirtyAndReturnTrueIfValueChanged propertyDataPtr,6.77802402353995,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,548,if propertyChanged,10.109101558832014,0,0.08336505519604111
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,549,return,8.234089944014206,0,0.025504377617053674
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,550,handlerToCall observer propertyDataPtr,10.581840242767212,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,551,next protector next,11.728697830130534,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,556,auto bindingToMarkDirty observer bindingToMarkDirty,6.3655559249344,0,0.11762466692044157
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,557,QPropertyObserverNodeProtector protector observer,6.682114795474829,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,558,bindingToMarkDirty markDirtyAndNotifyObservers,12.986694234500003,0,0.08336505519604111
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,559,next protector next,5.775515335222121,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,564,case QPropertyObserver ObserverIsPlaceholder,9.11786797496928,0,0.1100114198705748
base,I7ce16bcf9cd9c4368c18bf875fc959223452fd4f,src/corelib/kernel/qproperty.cpp,566,break,14.40511583384622,0,0.025504377617053674
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8606,and various other functions such as l QString insert insert,2.904995241028113,0,0.058622002283974115
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8607,l QString replace replace and l QString indexOf indexOf,3.054740099266139,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8608,These functions are usually optimized to avoid constructing a,2.723661133167301,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8609,QString object for the c const char data For example,2.867180442557018,0,0.058622002283974115
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8610,assuming c str is a QString,1.8279546338505224,0,0.1020175104682147
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8647,sa QString QLatinChar QStringLiteral QStringLiteral,11.551705547114585,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8648,QT NO CAST FROM ASCII,1.428593833464037,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8782,fn QString QLatinString toString const,11.658254550493536,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8801,fn qsizetype QLatinString size const,9.443157335010008,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8938,fn qsizetype QLatinString indexOf QStringView str qsizetype from  Qt CaseSensitivity cs Qt CaseSensitive const,2.9691253901760213,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8939,fn qsizetype QLatinString indexOf QLatinString l qsizetype from  Qt CaseSensitivity cs Qt CaseSensitive const,3.96913876440704,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8940,fn qsizetype QLatinString indexOf QChar c qsizetype from  Qt CaseSensitivity cs Qt CaseSensitive const,1.212771887365658,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8943,Returns the index position of the first occurrence of the string view,2.6746501047348006,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8944,a str Latin  string a l or character a ch respectively in this,0.6499503474199947,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8945,Latin  string searching forward from index position a from,1.706987729146458,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8946,Returns  if a str is not found,0.8450843202475741,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8963,Returns c true if this Latin  string contains an occurrence of the,2.4794827212925528,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8964,string view a str Latin  string a l or character a ch,0.3705690753164932,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8965,otherwise returns c false,1.21795877907201,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8970,sa indexOf QStringView contains QStringView indexOf,6.493579793534205,0,0.1020175104682147
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8971,QString indexOf,2.709025745925309,0,0.08336505519604111
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8975,fn qsizetype QLatinString lastIndexOf QStringView str qsizetype from Qt CaseSensitivity cs const,3.970140432676207,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8976,fn qsizetype QLatinString lastIndexOf QLatinString l qsizetype from Qt CaseSensitivity cs const,3.257694124177629,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8977,fn qsizetype QLatinString lastIndexOf QChar c qsizetype from Qt CaseSensitivity cs const,1.3708801136127162,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8981,Latin  string a l or character a ch respectively in this Latin,2.0178231549048378,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8982,string searching backward from index position a from,1.2430410534439391,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8983,Returns  if a str is not found,0.3578849858477708,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8985,If a from is  default the search starts at the last character,2.395487236669,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8986,if a from is  at the next to last character and so on,0.5172002745904699,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8991,sa indexOf QStringView lastIndexOf QStringView indexOf,4.206502814917485,0,0.1020175104682147
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8992,QString indexOf,0.2194075863912747,0,0.08336505519604111
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,8999,Returns a const l STL style iterators STL style iterator pointing to the,2.2055249584632004,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9000,first character in the string,1.0806131717659988,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9022,Returns a const l STL style iterators STL style iterator pointing to the,1.4045150086142493,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9023,imaginary character after the last character in the list,1.950125924654535,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9044,Returns a const l STL style iterators STL style reverse iterator pointing,2.054379962426903,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9045,to the first character in the string in reverse order,0.7007222589470252,0,0.058622002283974115
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9067,Returns a l STL style iterators STL style reverse iterator pointing to,2.3753759949087496,0,0.03349828701941378
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9068,one past the last character in the string in reverse order,1.032356390301146,0,0.04796345641416064
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9093,If you know that a start and a length cannot be out of bounds use,8.868455965215022,0,0.011800532927293491
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9094,sliced instead in new code because it is faster,6.507189004251327,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9138,fn QLatinString QLatinString first qsizetype n const,8.241860378609323,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9150,fn QLatinString QLatinString last qsizetype n const,5.586100085061682,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9162,fn QLatinString QLatinString sliced qsizetype pos qsizetype n const,3.0710503912476863,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9175,fn QLatinString QLatinString sliced qsizetype pos const,1.1891571134308936,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9241,Returns c true if the string is equal to const char pointer a other,3.20107098783311,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9242,otherwise returns c false,2.418400376833473,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9252,sa Comparing Strings,8.855126316402066,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9273,Returns c true if this string is not equal to const char pointer a other,2.0311951999306386,0,0.011800532927293491
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9274,otherwise returns c false,0.4085623329171349,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9284,sa Comparing Strings,1.0901634737844828,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9305,Returns c true if this string is lexically greater than const char pointer,1.3473483718572887,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9306,a other otherwise returns c false,0.3516567351329642,0,0.1020175104682147
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9316,sa Comparing Strings,0.9502014704360588,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9324,The a other byte array is converted to a QString using,3.166115887212246,0,0.04796345641416064
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9337,Returns c true if this string is lexically less than const char pointer,2.400545476255732,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9338,a other otherwise returns c false,0.3385284509263612,0,0.1020175104682147
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9348,sa Comparing Strings,0.8921389065417457,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9356,The a other byte array is converted to a QString using,0.4219762557933629,0,0.04796345641416064
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9369,Returns c true if this string is lexically greater than or equal to,0.671090396216454,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9370,const char pointer a other otherwise returns c false,0.6291875928397951,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9380,sa Comparing Strings,0.8598944612706113,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9388,The a other byte array is converted to a QString using,0.3655032888870032,0,0.04796345641416064
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9401,Returns c true if this string is lexically less than or equal to,0.7291727401657594,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9402,const char pointer a other otherwise returns c false,0.4270994608391288,0,0.06395127521888085
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9412,sa Comparing Strings,0.8391938171579909,0,0.1100114198705748
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9420,The a other byte array is converted to a QString using,0.3394716134063866,0,0.04796345641416064
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9431,Returns c true if string a s is lexically equal to string a s,1.088344755409286,1,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9432,otherwise returns c false,0.7385518868218586,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9436,Returns c true if string a s is lexically unequal to string a s,1.7663533516333747,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9437,otherwise returns c false,0.3343818442244685,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9441,Returns c true if string a s is lexically smaller than string a s,0.7859078445950678,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9442,otherwise returns c false,0.3525505826268083,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9446,Returns c true if string a s is lexically smaller than or equal to,0.6807160957020258,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9447,string a s otherwise returns c false,0.6932488513531784,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9451,Returns c true if string a s is lexically greater than string a s,0.9265900347364602,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9452,otherwise returns c false,0.2764839155531876,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9456,Returns c true if string a s is lexically greater than or equal,0.7420731430341979,0,0.025123715264560333
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9457,to string a s otherwise returns c false,0.6425675791244917,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9460,fn bool QLatinString operator QChar ch QLatinString s,9.399129924022873,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9462,Returns c true if char a ch is lexically equal to string a s,2.6481822062497327,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9463,otherwise returns c false,0.33426656450443,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9465,fn bool QLatinString operator QChar ch QLatinString s,0.7278431680217152,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9467,Returns c true if char a ch is lexically smaller than string a s,0.8443894323581308,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9468,otherwise returns c false,0.2463972066399232,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9470,fn bool QLatinString operator QChar ch QLatinString s,0.6231331764083713,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9472,Returns c true if char a ch is lexically greater than string a s,0.8276866536223659,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9473,otherwise returns c false,0.2448942916645828,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9475,fn bool QLatinString operator QChar ch QLatinString s,0.5680635820628559,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9477,Returns c true if char a ch is lexically not equal to string a s,1.889277203932784,0,0.011800532927293491
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9478,otherwise returns c false,0.3288501241579714,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9480,fn bool QLatinString operator QChar ch QLatinString s,0.5324090134711187,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9482,Returns c true if char a ch is lexically smaller than or equal to,0.6042919243682893,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9483,string a s otherwise returns c false,0.4343280327651387,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9485,fn bool QLatinString operator QChar ch QLatinString s,0.5068973734549563,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9487,Returns c true if char a ch is lexically greater than or equal to,0.6259968022894766,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9488,string a s otherwise returns c false,0.5283956400029144,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9491,fn bool QLatinString operator QLatinString s QChar ch,4.140885772297795,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9493,Returns c true if string a s is lexically equal to char a ch,2.4095721530585483,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9494,otherwise returns c false,0.4573508496908168,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9496,fn bool QLatinString operator QLatinString s QChar ch,0.9898020230100372,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9498,Returns c true if string a s is lexically smaller than char a ch,1.4967616493576152,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9499,otherwise returns c false,0.3469340666827593,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9501,fn bool QLatinString operator QLatinString s QChar ch,0.7146763790835017,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9503,Returns c true if string a s is lexically greater than char a ch,1.1148499724881633,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9504,otherwise returns c false,0.1796637132209447,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9506,fn bool QLatinString operator QLatinString s QChar ch,0.6244082483602675,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9508,Returns c true if string a s is lexically not equal to char a ch,1.3323214657035138,0,0.011800532927293491
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9509,otherwise returns c false,0.24281833070405,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9511,fn bool QLatinString operator QLatinString s QChar ch,0.5724274736351027,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9513,Returns c true if string a s is lexically smaller than or equal to,0.4893378221742445,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9514,char a ch otherwise returns c false,1.047772269484616,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9516,fn bool QLatinString operator QLatinString s QChar ch,0.5371487978463738,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9518,Returns c true if string a s is lexically greater than or equal to,0.5308687914985812,0,0.014084507042253521
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9519,char a ch otherwise returns c false,0.7610983315489628,0,0.08488770460601447
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9522,fn bool QLatinString operator QStringView s QLatinString s,4.038118164531364,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9524,Returns c true if string view a s is lexically equal to string a s,1.3341097059801794,0,0.011800532927293491
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9525,otherwise returns c false,0.3342726306341671,0,0.11762466692044157
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9527,fn bool QLatinString operator QStringView s QLatinString s,0.9104635312549368,0,0.07765511990864103
base,I1c3c5ce2a6f4f57f92ab503a734c8244fe7cd7c5,src/corelib/text/qstring.cpp,9529,Returns c true if string view a s is lexically smaller than string a s,0.9445126330368124,0,0.011800532927293491
